            956	 -0.390	 -0.050
            957	 -0.375	 -0.035
            958	 -0.405	 -0.020
            959	 -0.390	 -0.035
            960	 -0.405	 -0.020
            961	 -0.375	 -0.035
            962	 -0.390	  0.025
            963	 -0.405	 -0.020
            964	 -0.405	 -0.035
            965	 -0.405	 -0.035
            966	 -0.405	 -0.020
            967	 -0.420	 -0.035
            968	 -0.405	 -0.020
            969	 -0.420	 -0.065
            970	 -0.420	 -0.020
            971	 -0.405	 -0.020
            972	 -0.405	 -0.020
            973	 -0.420	 -0.035
            974	 -0.405	 -0.035
            975	 -0.480	 -0.035
            976	 -0.420	 -0.020
            977	 -0.420	 -0.065
            978	 -0.405	 -0.020
            979	 -0.420	 -0.020
            980	 -0.480	 -0.035
            981	 -0.420	 -0.020
            982	 -0.435	 -0.035
            983	 -0.420	 -0.020
            984	 -0.435	 -0.035
            985	 -0.435	 -0.035
            986	 -0.420	 -0.035
            987	 -0.420	 -0.065
            988	 -0.420	 -0.020
            989	 -0.420	 -0.035
            990	 -0.435	 -0.020
            991	 -0.450	 -0.020
            992	 -0.420	 -0.050
            993	 -0.420	 -0.035
            994	 -0.420	 -0.020
            995	 -0.435	 -0.005
            996	 -0.435	 -0.020
            997	 -0.420	 -0.020
            998	 -0.435	 -0.035
            999	 -0.420	 -0.035
           1000	 -0.435	 -0.050
           1001	 -0.450	 -0.050
           1002	 -0.435	 -0.035
           1003	 -0.450	 -0.020
           1004	 -0.435	 -0.020
           1005	 -0.420	 -0.050
           1006	 -0.420	 -0.050
           1007	 -0.375	 -0.035
           1008	 -0.435	 -0.065
           1009	 -0.420	 -0.050
           1010	 -0.420	 -0.035
           1011	 -0.435	 -0.020
           1012	 -0.435	 -0.020
           1013	 -0.420	 -0.035
           1014	 -0.435	 -0.050
           1015	 -0.435	 -0.050
           1016	 -0.435	 -0.050
           1017	 -0.480	 -0.035
           1018	 -0.435	 -0.050
           1019	 -0.435	 -0.095
           1020	 -0.420	 -0.035
           1021	 -0.435	 -0.050
           1022	 -0.495	 -0.050
           1023	 -0.435	 -0.050
           1024	 -0.435	 -0.095
           1025	 -0.435	 -0.050
           1026	 -0.435	 -0.035
           1027	 -0.450	 -0.020
           1028	 -0.420	 -0.050
           1029	 -0.420	 -0.065
           1030	 -0.420	 -0.050
           1031	 -0.420	 -0.065
           1032	 -0.435	 -0.050
           1033	 -0.405	 -0.035
           1034	 -0.375	 -0.035
           1035	 -0.390	 -0.005
           1036	 -0.390	 -0.020
           1037	 -0.360	 -0.020
           1038	 -0.360	 -0.065
           1039	 -0.335	 -0.065
           1040	 -0.335	 -0.050
           1041	 -0.290	 -0.035
           1042	 -0.305	 -0.035
           1043	 -0.320	 -0.005
           1044	 -0.320	 -0.005
           1045	 -0.305	 -0.050
           1046	 -0.320	 -0.065
           1047	 -0.320	 -0.065
           1048	 -0.350	 -0.065
           1049	 -0.375	 -0.080
           1050	 -0.375	 -0.065
           1051	 -0.390	 -0.050
           1052	 -0.405	 -0.065
           1053	 -0.420	 -0.065
           1054	 -0.435	 -0.050
           1055	 -0.435	 -0.050
           1056	 -0.435	 -0.050
           1057	 -0.450	 -0.065
           1058	 -0.450	 -0.050
           1059	 -0.450	 -0.050
           1060	 -0.435	 -0.050
           1061	 -0.435	 -0.110
           1062	 -0.435	 -0.050
           1063	 -0.435	 -0.050
           1064	 -0.495	 -0.065
           1065	 -0.450	 -0.065
           1066	 -0.435	 -0.110
           1067	 -0.435	 -0.050
           1068	 -0.435	 -0.080
           1069	 -0.450	 -0.080
           1070	 -0.420	 -0.065
           1071	 -0.405	 -0.080
           1072	 -0.350	 -0.065
           1073	 -0.260	 -0.125
           1074	 -0.045	 -0.095
           1075	  0.190	 -0.140
           1076	  0.535	 -0.175
           1077	  0.855	 -0.235
           1078	  1.100	 -0.295
           1079	  1.245	 -0.310
           1080	  1.245	 -0.310
           1081	  1.030	 -0.190
           1082	  0.565	  0.060
           1083	 -0.045	  0.305
           1084	 -0.610	  0.395
           1085	 -0.855	  0.350
           1086	 -0.885	  0.150
           1087	 -0.770	 -0.020
           1088	 -0.650	 -0.110
           1089	 -0.550	 -0.125
           1090	 -0.495	 -0.140
           1091	 -0.465	 -0.155
           1092	 -0.435	 -0.175
           1093	 -0.375	 -0.140
           1094	 -0.350	 -0.110
           1095	 -0.335	 -0.095
           1096	 -0.320	 -0.065
           1097	 -0.320	 -0.110
           1098	 -0.320	 -0.125
           1099	 -0.335	 -0.125
           1100	 -0.320	 -0.140
           1101	 -0.305	 -0.110
           1102	 -0.290	 -0.110
           1103	 -0.305	 -0.080
           1104	 -0.290	 -0.110
           1105	 -0.305	 -0.125
           1106	 -0.350	 -0.110
           1107	 -0.275	 -0.125
           1108	 -0.275	 -0.175
           1109	 -0.275	 -0.125
           1110	 -0.275	 -0.095
           1111	 -0.305	 -0.110
           1112	 -0.245	 -0.110
           1113	 -0.245	 -0.140
           1114	 -0.245	 -0.140
           1115	 -0.245	 -0.140
           1116	 -0.230	 -0.110
           1117	 -0.215	 -0.125
           1118	 -0.190	 -0.140
           1119	 -0.230	 -0.125
           1120	 -0.175	 -0.140
           1121	 -0.145	 -0.155
           1122	 -0.175	 -0.155
           1123	 -0.160	 -0.140
           1124	 -0.160	 -0.140
           1125	 -0.130	 -0.125
           1126	 -0.145	 -0.140
           1127	 -0.115	 -0.155
           1128	 -0.085	 -0.155
           1129	 -0.070	 -0.190
           1130	 -0.045	 -0.175
           1131	 -0.045	 -0.175
           1132	 -0.015	 -0.205
           1133	  0.030	 -0.190
           1134	  0.045	 -0.175
           1135	  0.085	 -0.190
           1136	  0.100	 -0.220
           1137	  0.145	 -0.235
           1138	  0.190	 -0.190
           1139	  0.220	 -0.220
           1140	  0.245	 -0.235
           1141	  0.275	 -0.235
           1142	  0.320	 -0.250
           1143	  0.335	 -0.235
           1144	  0.335	 -0.250
           1145	  0.390	 -0.250
           1146	  0.375	 -0.265
           1147	  0.390	 -0.250
           1148	  0.420	 -0.220
           1149	  0.390	 -0.250
           1150	  0.390	 -0.310
           1151	  0.350	 -0.250
           1152	  0.335	 -0.190
           1153	  0.335	 -0.190
           1154	  0.230	 -0.190
           1155	  0.190	 -0.235
           1156	  0.130	 -0.175
           1157	  0.085	 -0.190
           1158	  0.045	 -0.175
           1159	 -0.030	 -0.175
           1160	 -0.060	 -0.190
           1161	 -0.145	 -0.155
           1162	 -0.175	 -0.140
           1163	 -0.215	 -0.110
           1164	 -0.230	 -0.110
           1165	 -0.275	 -0.125
           1166	 -0.290	 -0.110
           1167	 -0.305	 -0.125
           1168	 -0.320	 -0.110
           1169	 -0.360	 -0.110
           1170	 -0.350	 -0.065
           1171	 -0.360	 -0.065
           1172	 -0.350	 -0.065
           1173	 -0.360	 -0.065
           1174	 -0.390	 -0.065
           1175	 -0.375	 -0.080
           1176	 -0.375	 -0.065
           1177	 -0.375	 -0.050
           1178	 -0.360	 -0.065
           1179	 -0.375	 -0.050
           1180	 -0.375	 -0.080
           1181	 -0.375	 -0.080
           1182	 -0.375	 -0.020
           1183	 -0.375	 -0.065
           1184	 -0.390	 -0.050
           1185	 -0.375	 -0.020
           1186	 -0.390	 -0.050
           1187	 -0.360	 -0.035
           1188	 -0.375	 -0.050
           1189	 -0.375	 -0.065
           1190	 -0.405	 -0.065
           1191	 -0.390	 -0.050
           1192	 -0.390	 -0.110
           1193	 -0.360	 -0.050
           1194	 -0.360	 -0.035
           1195	 -0.435	 -0.050
           1196	 -0.390	 -0.050
           1197	 -0.375	 -0.140
           1198	 -0.360	 -0.065
           1199	 -0.375	 -0.065
           1200	 -0.420	 -0.050
           1201	 -0.360	 -0.050
           1202	 -0.390	 -0.065
           1203	 -0.390	 -0.065
           1204	 -0.390	 -0.065
           1205	 -0.390	 -0.080
           1206	 -0.375	 -0.065
           1207	 -0.390	 -0.080
           1208	 -0.360	 -0.050
           1209	 -0.375	 -0.065
           1210	 -0.405	 -0.065
           1211	 -0.390	 -0.065
           1212	 -0.390	 -0.050
           1213	 -0.390	 -0.080
           1214	 -0.375	 -0.050
           1215	 -0.390	 -0.050
           1216	 -0.390	 -0.050
           1217	 -0.375	 -0.065
           1218	 -0.405	 -0.050
           1219	 -0.390	 -0.080
           1220	 -0.405	 -0.065
           1221	 -0.405	 -0.080
           1222	 -0.420	 -0.050
           1223	 -0.420	 -0.065
           1224	 -0.420	 -0.050
           1225	 -0.420	 -0.065
           1226	 -0.435	 -0.065
           1227	 -0.420	 -0.080
           1228	 -0.435	 -0.065
           1229	 -0.420	 -0.080
           1230	 -0.435	 -0.065
           1231	 -0.450	 -0.050
           1232	 -0.465	 -0.035
           1233	 -0.465	 -0.065
           1234	 -0.465	 -0.065
           1235	 -0.435	 -0.050
           1236	 -0.465	 -0.065
           1237	 -0.520	 -0.065
           1238	 -0.450	 -0.050
           1239	 -0.450	 -0.110
           1240	 -0.435	 -0.035
           1241	 -0.450	 -0.065
           1242	 -0.505	 -0.050
           1243	 -0.450	 -0.050
           1244	 -0.465	 -0.095
           1245	 -0.465	 -0.050
           1246	 -0.465	 -0.020
           1247	 -0.465	 -0.035
           1248	 -0.465	 -0.035
           1249	 -0.465	 -0.065
           1250	 -0.465	 -0.050
           1251	 -0.465	 -0.050
           1252	 -0.480	 -0.050
           1253	 -0.450	 -0.050
           1254	 -0.450	 -0.050
           1255	 -0.435	 -0.020
           1256	 -0.435	 -0.035
           1257	 -0.450	 -0.050
           1258	 -0.450	 -0.050
           1259	 -0.450	 -0.065
           1260	 -0.465	 -0.035
           1261	 -0.465	 -0.035
           1262	 -0.450	 -0.020
           1263	 -0.435	 -0.020
           1264	 -0.435	 -0.020
           1265	 -0.450	 -0.050
           1266	 -0.465	 -0.050
           1267	 -0.465	 -0.050
           1268	 -0.480	 -0.035
           1269	 -0.435	 -0.035
           1270	 -0.435	 -0.035
           1271	 -0.435	 -0.065
           1272	 -0.450	 -0.050
           1273	 -0.450	 -0.050
           1274	 -0.465	 -0.035
           1275	 -0.435	 -0.035
           1276	 -0.465	 -0.050
           1277	 -0.420	 -0.035
           1278	 -0.435	 -0.035
           1279	 -0.435	 -0.050
           1280	 -0.450	 -0.050
           1281	 -0.450	 -0.110
           1282	 -0.435	 -0.035
           1283	 -0.465	 -0.035
           1284	 -0.505	 -0.020
           1285	 -0.465	 -0.020
           1286	 -0.450	 -0.065
           1287	 -0.450	 -0.020
           1288	 -0.465	 -0.050
           1289	 -0.495	 -0.050
           1290	 -0.465	 -0.035
           1291	 -0.465	 -0.050
           1292	 -0.465	 -0.020
           1293	 -0.450	 -0.035
           1294	 -0.480	 -0.020
           1295	 -0.450	 -0.050
           1296	 -0.465	 -0.050
           1297	 -0.480	 -0.050
           1298	 -0.465	 -0.020
           1299	 -0.480	 -0.020
           1300	 -0.450	 -0.035
           1301	 -0.450	 -0.020
           1302	 -0.435	 -0.050
           1303	 -0.435	 -0.035
           1304	 -0.450	 -0.035
           1305	 -0.420	 -0.035
           1306	 -0.420	 -0.020
           1307	 -0.405	 -0.005
           1308	 -0.405	 -0.020
           1309	 -0.375	 -0.020
           1310	 -0.350	 -0.020
           1311	 -0.320	  0.010
           1312	 -0.335	 -0.020
           1313	 -0.320	  0.060
           1314	 -0.320	  0.010
           1315	 -0.320	  0.010
           1316	 -0.320	 -0.020
           1317	 -0.320	 -0.035
           1318	 -0.360	 -0.050
           1319	 -0.360	 -0.050
           1320	 -0.405	 -0.065
           1321	 -0.405	 -0.065
           1322	 -0.420	 -0.065
           1323	 -0.435	 -0.065
           1324	 -0.405	 -0.035
           1325	 -0.435	 -0.050
           1326	 -0.495	 -0.050
           1327	 -0.465	 -0.050
           1328	 -0.465	 -0.095
           1329	 -0.450	 -0.035
           1330	 -0.465	 -0.050
           1331	 -0.495	 -0.020
           1332	 -0.450	 -0.050
           1333	 -0.465	 -0.050
           1334	 -0.450	 -0.050
           1335	 -0.435	 -0.050
           1336	 -0.465	 -0.050
           1337	 -0.450	 -0.020
           1338	 -0.435	 -0.050
           1339	 -0.420	 -0.020
           1340	 -0.420	 -0.035
           1341	 -0.435	 -0.065
           1342	 -0.405	 -0.065
           1343	 -0.390	 -0.080
           1344	 -0.290	 -0.095
           1345	 -0.145	 -0.110
           1346	  0.085	 -0.110
           1347	  0.420	 -0.110
           1348	  0.755	 -0.205
           1349	  1.015	 -0.250
           1350	  1.160	 -0.310
           1351	  1.130	 -0.280
           1352	  0.855	 -0.140
           1353	  0.350	  0.120
           1354	 -0.245	  0.365
           1355	 -0.710	  0.425
           1356	 -0.855	  0.305
           1357	 -0.825	  0.090
           1358	 -0.665	 -0.065
           1359	 -0.595	 -0.110
           1360	 -0.520	 -0.140
           1361	 -0.465	 -0.125
           1362	 -0.435	 -0.125
           1363	 -0.420	 -0.110
           1364	 -0.390	 -0.110
           1365	 -0.360	 -0.110
           1366	 -0.350	 -0.110
           1367	 -0.360	 -0.065
           1368	 -0.405	 -0.065
           1369	 -0.335	 -0.065
           1370	 -0.335	 -0.155
           1371	 -0.335	 -0.095
           1372	 -0.320	 -0.110
           1373	 -0.375	 -0.080
           1374	 -0.320	 -0.110
           1375	 -0.305	 -0.140
           1376	 -0.290	 -0.065
           1377	 -0.305	 -0.095
           1378	 -0.320	 -0.065
           1379	 -0.290	 -0.110
           1380	 -0.290	 -0.125
           1381	 -0.275	 -0.125
           1382	 -0.290	 -0.095
           1383	 -0.290	 -0.110
           1384	 -0.275	 -0.095
           1385	 -0.275	 -0.110
           1386	 -0.260	 -0.110
           1387	 -0.245	 -0.110
           1388	 -0.230	 -0.110
           1389	 -0.215	 -0.110
           1390	 -0.205	 -0.110
           1391	 -0.215	 -0.110
           1392	 -0.215	 -0.095
           1393	 -0.190	 -0.110
           1394	 -0.190	 -0.110
           1395	 -0.160	 -0.110
           1396	 -0.160	 -0.110
           1397	 -0.145	 -0.140
           1398	 -0.160	 -0.155
           1399	 -0.115	 -0.140
           1400	 -0.100	 -0.110
           1401	 -0.070	 -0.155
           1402	 -0.045	 -0.140
           1403	 -0.030	 -0.140
           1404	  0.000	 -0.175
           1405	  0.015	 -0.175
           1406	  0.060	 -0.175
